date,part_id,part_name,quantity_used,stock_on_hand,lead_time_days,unit_cost,seasonal_factor,weekly_factor
2024-02-22,TIR-006,Tire Set,2,499,14,350.0,1.2372836970270331,1.0
2024-02-22,BEL-007,Timing Belt,0,473,21,85.0,1.2372836970270331,1.0
2024-02-22,FLU-008,Transmission Fluid,5,475,6,15.25,1.2372836970270331,1.0
2024-02-22,RAD-009,Radiator Coolant,14,495,4,22.0,1.2372836970270331,1.0
2024-02-22,WIN-010,Windshield Wipers,5,453,3,28.5,1.2372836970270331,1.0
2024-02-23,ENG-001,Engine Oil Filter,16,465,3,12.5,1.2404083264524028,1.0
2024-02-23,BRA-002,Brake Pads,5,473,7,45.0,1.2404083264524028,1.0
2024-02-23,AIR-003,Air Filter,15,491,5,18.75,1.2404083264524028,1.0
2024-02-23,SPA-004,Spark Plugs,6,478,4,8.5,1.2404083264524028,1.0
2024-02-23,BAT-005,Car Battery,4,470,10,120.0,1.2404083264524028,1.0
2024-02-23,TIR-006,Tire Set,2,468,14,350.0,1.2404083264524028,1.0
2024-02-23,BEL-007,Timing Belt,1,482,21,85.0,1.2404083264524028,1.0
2024-02-23,FLU-008,Transmission Fluid,4,484,6,15.25,1.2404083264524028,1.0
2024-02-23,RAD-009,Radiator Coolant,15,493,4,22.0,1.2404083264524028,1.0
2024-02-23,WIN-010,Windshield Wipers,7,466,3,28.5,1.2404083264524028,1.0
2024-02-24,ENG-001,Engine Oil Filter,16,455,3,12.5,1.2434617177022083,0.7
2024-02-24,BRA-002,Brake Pads,6,455,7,45.0,1.2434617177022083,0.7
2024-02-24,AIR-003,Air Filter,8,493,5,18.75,1.2434617177022083,0.7
2024-02-24,SPA-004,Spark Plugs,5,457,4,8.5,1.2434617177022083,0.7
2024-02-24,BAT-005,Car Battery,3,486,10,120.0,1.2434617177022083,0.7
2024-02-24,TIR-006,Tire Set,1,481,14,350.0,1.2434617177022083,0.7
2024-02-24,BEL-007,Timing Belt,0,483,21,85.0,1.2434617177022083,0.7
2024-02-24,FLU-008,Transmission Fluid,3,485,6,15.25,1.2434617177022083,0.7
2024-02-24,RAD-009,Radiator Coolant,12,489,4,22.0,1.2434617177022083,0.7
2024-02-24,WIN-010,Windshield Wipers,6,473,3,28.5,1.2434617177022083,0.7
2024-02-25,ENG-001,Engine Oil Filter,12,486,3,12.5,1.2464429659907243,0.7
2024-02-25,BRA-002,Brake Pads,5,490,7,45.0,1.2464429659907243,0.7
2024-02-25,AIR-003,Air Filter,13,490,5,18.75,1.2464429659907243,0.7
2024-02-25,SPA-004,Spark Plugs,2,464,4,8.5,1.2464429659907243,0.7
2024-02-25,BAT-005,Car Battery,3,467,10,120.0,1.2464429659907243,0.7
2024-02-25,TIR-006,Tire Set,1,480,14,350.0,1.2464429659907243,0.7
2024-02-25,BEL-007,Timing Belt,0,472,21,85.0,1.2464429659907243,0.7
2024-02-25,FLU-008,Transmission Fluid,2,474,6,15.25,1.2464429659907243,0.7
2024-02-25,RAD-009,Radiator Coolant,6,452,4,22.0,1.2464429659907243,0.7
2024-02-25,WIN-010,Windshield Wipers,7,495,3,28.5,1.2464429659907243,0.7
2024-02-26,ENG-001,Engine Oil Filter,17,459,3,12.5,1.2493511879097423,1.0
2024-02-26,BRA-002,Brake Pads,7,474,7,45.0,1.2493511879097423,1.0
2024-02-26,AIR-003,Air Filter,18,461,5,18.75,1.2493511879097423,1.0
2024-02-26,SPA-004,Spark Plugs,7,500,4,8.5,1.2493511879097423,1.0
2024-02-26,BAT-005,Car Battery,5,482,10,120.0,1.2493511879097423,1.0
2024-02-26,TIR-006,Tire Set,2,491,14,350.0,1.2493511879097423,1.0
2024-02-26,BEL-007,Timing Belt,1,492,21,85.0,1.2493511879097423,1.0
2024-02-26,FLU-008,Transmission Fluid,4,469,6,15.25,1.2493511879097423,1.0
2024-02-26,RAD-009,Radiator Coolant,19,491,4,22.0,1.2493511879097423,1.0
2024-02-26,WIN-010,Windshield Wipers,7,455,3,28.5,1.2493511879097423,1.0
2024-02-27,ENG-001,Engine Oil Filter,11,479,3,12.5,1.2521855216903435,1.0
2024-02-27,BRA-002,Brake Pads,7,475,7,45.0,1.2521855216903435,1.0
2024-02-27,AIR-003,Air Filter,17,495,5,18.75,1.2521855216903435,1.0
2024-02-27,SPA-004,Spark Plugs,7,491,4,8.5,1.2521855216903435,1.0
2024-02-27,BAT-005,Car Battery,5,473,10,120.0,1.2521855216903435,1.0
2024-02-27,TIR-006,Tire Set,1,489,14,350.0,1.2521855216903435,1.0
2024-02-27,BEL-007,Timing Belt,1,496,21,85.0,1.2521855216903435,1.0
2024-02-27,FLU-008,Transmission Fluid,4,461,6,15.25,1.2521855216903435,1.0
2024-02-27,RAD-009,Radiator Coolant,15,488,4,22.0,1.2521855216903435,1.0
2024-02-27,WIN-010,Windshield Wipers,9,484,3,28.5,1.2521855216903435,1.0
2024-02-28,ENG-001,Engine Oil Filter,16,475,3,12.5,1.2549451274582584,1.0
2024-02-28,BRA-002,Brake Pads,8,466,7,45.0,1.2549451274582584,1.0
2024-02-28,AIR-003,Air Filter,12,475,5,18.75,1.2549451274582584,1.0
2024-02-28,SPA-004,Spark Plugs,6,482,4,8.5,1.2549451274582584,1.0
2024-02-28,BAT-005,Car Battery,5,487,10,120.0,1.2549451274582584,1.0
2024-02-28,TIR-006,Tire Set,1,488,14,350.0,1.2549451274582584,1.0
2024-02-28,BEL-007,Timing Belt,1,457,21,85.0,1.2549451274582584,1.0
2024-02-28,FLU-008,Transmission Fluid,5,453,6,15.25,1.2549451274582584,1.0
2024-02-28,RAD-009,Radiator Coolant,12,485,4,22.0,1.2549451274582584,1.0
2024-02-28,WIN-010,Windshield Wipers,6,492,3,28.5,1.2549451274582584,1.0
2024-02-29,ENG-001,Engine Oil Filter,15,453,3,12.5,1.2576291874827408,1.0
2024-02-29,BRA-002,Brake Pads,7,456,7,45.0,1.2576291874827408,1.0
2024-02-29,AIR-003,Air Filter,21,467,5,18.75,1.2576291874827408,1.0
2024-02-29,SPA-004,Spark Plugs,5,470,4,8.5,1.2576291874827408,1.0
2024-02-29,BAT-005,Car Battery,6,477,10,120.0,1.2576291874827408,1.0
2024-02-29,TIR-006,Tire Set,2,487,14,350.0,1.2576291874827408,1.0
2024-02-29,BEL-007,Timing Belt,0,473,21,85.0,1.2576291874827408,1.0
2024-02-29,FLU-008,Transmission Fluid,4,471,6,15.25,1.2576291874827408,1.0
2024-02-29,RAD-009,Radiator Coolant,12,494,4,22.0,1.2576291874827408,1.0
2024-02-29,WIN-010,Windshield Wipers,7,478,3,28.5,1.2576291874827408,1.0
2024-03-01,ENG-001,Engine Oil Filter,23,484,3,12.5,1.260236906418879,1.0
2024-03-01,BRA-002,Brake Pads,9,490,7,45.0,1.260236906418879,1.0
2024-03-01,AIR-003,Air Filter,15,479,5,18.75,1.260236906418879,1.0
2024-03-01,SPA-004,Spark Plugs,5,499,4,8.5,1.260236906418879,1.0
2024-03-01,BAT-005,Car Battery,4,465,10,120.0,1.260236906418879,1.0
2024-03-01,TIR-006,Tire Set,1,451,14,350.0,1.260236906418879,1.0
2024-03-01,BEL-007,Timing Belt,0,474,21,85.0,1.260236906418879,1.0
2024-03-01,FLU-008,Transmission Fluid,3,488,6,15.25,1.260236906418879,1.0
2024-03-01,RAD-009,Radiator Coolant,15,490,4,22.0,1.260236906418879,1.0
2024-03-01,WIN-010,Windshield Wipers,5,455,3,28.5,1.260236906418879,1.0
2024-03-02,ENG-001,Engine Oil Filter,10,464,3,12.5,1.2627675115432728,0.7
2024-03-02,BRA-002,Brake Pads,4,483,7,45.0,1.2627675115432728,0.7
2024-03-02,AIR-003,Air Filter,9,493,5,18.75,1.2627675115432728,0.7
2024-03-02,SPA-004,Spark Plugs,4,470,4,8.5,1.2627675115432728,0.7
2024-03-02,BAT-005,Car Battery,3,475,10,120.0,1.2627675115432728,0.7
2024-03-02,TIR-006,Tire Set,1,496,14,350.0,1.2627675115432728,0.7
2024-03-02,BEL-007,Timing Belt,0,468,21,85.0,1.2627675115432728,0.7
2024-03-02,FLU-008,Transmission Fluid,3,475,6,15.25,1.2627675115432728,0.7
2024-03-02,RAD-009,Radiator Coolant,9,464,4,22.0,1.2627675115432728,0.7
2024-03-02,WIN-010,Windshield Wipers,4,483,3,28.5,1.2627675115432728,0.7
2024-03-03,ENG-001,Engine Oil Filter,14,463,3,12.5,1.265220252983009,0.7
2024-03-03,BRA-002,Brake Pads,7,499,7,45.0,1.265220252983009,0.7
2024-03-03,AIR-003,Air Filter,12,489,5,18.75,1.265220252983009,0.7
2024-03-03,SPA-004,Spark Plugs,2,490,4,8.5,1.265220252983009,0.7
2024-03-03,BAT-005,Car Battery,3,463,10,120.0,1.265220252983009,0.7
2024-03-03,TIR-006,Tire Set,1,457,14,350.0,1.265220252983009,0.7
2024-03-03,BEL-007,Timing Belt,0,468,21,85.0,1.265220252983009,0.7
2024-03-03,FLU-008,Transmission Fluid,2,482,6,15.25,1.265220252983009,0.7
2024-03-03,RAD-009,Radiator Coolant,11,457,4,22.0,1.265220252983009,0.7
2024-03-03,WIN-010,Windshield Wipers,6,476,3,28.5,1.265220252983009,0.7
2024-03-04,ENG-001,Engine Oil Filter,15,469,3,12.5,1.2675944039378646,1.0
2024-03-04,BRA-002,Brake Pads,11,481,7,45.0,1.2675944039378646,1.0
2024-03-04,AIR-003,Air Filter,20,476,5,18.75,1.2675944039378646,1.0
2024-03-04,SPA-004,Spark Plugs,6,485,4,8.5,1.2675944039378646,1.0
2024-03-04,BAT-005,Car Battery,4,451,10,120.0,1.2675944039378646,1.0
2024-03-04,TIR-006,Tire Set,2,482,14,350.0,1.2675944039378646,1.0
2024-03-04,BEL-007,Timing Belt,0,466,21,85.0,1.2675944039378646,1.0
2024-03-04,FLU-008,Transmission Fluid,3,463,6,15.25,1.2675944039378646,1.0
2024-03-04,RAD-009,Radiator Coolant,15,488,4,22.0,1.2675944039378646,1.0
2024-03-04,WIN-010,Windshield Wipers,8,476,3,28.5,1.2675944039378646,1.0
2024-03-05,ENG-001,Engine Oil Filter,23,453,3,12.5,1.2698892608956729,1.0
2024-03-05,BRA-002,Brake Pads,7,495,7,45.0,1.2698892608956729,1.0
2024-03-05,AIR-003,Air Filter,17,486,5,18.75,1.2698892608956729,1.0
2024-03-05,SPA-004,Spark Plugs,5,500,4,8.5,1.2698892608956729,1.0
2024-03-05,BAT-005,Car Battery,4,459,10,120.0,1.2698892608956729,1.0
2024-03-05,TIR-006,Tire Set,2,478,14,350.0,1.2698892608956729,1.0
2024-03-05,BEL-007,Timing Belt,1,499,21,85.0,1.2698892608956729,1.0
2024-03-05,FLU-008,Transmission Fluid,3,456,6,15.25,1.2698892608956729,1.0
2024-03-05,RAD-009,Radiator Coolant,12,499,4,22.0,1.2698892608956729,1.0
2024-03-05,WIN-010,Windshield Wipers,7,463,3,28.5,1.2698892608956729,1.0
2024-03-06,ENG-001,Engine Oil Filter,17,470,3,12.5,1.2721041438407907,1.0
2024-03-06,BRA-002,Brake Pads,8,493,7,45.0,1.2721041438407907,1.0
2024-03-06,AIR-003,Air Filter,16,489,5,18.75,1.2721041438407907,1.0
2024-03-06,SPA-004,Spark Plugs,9,473,4,8.5,1.2721041438407907,1.0
2024-03-06,BAT-005,Car Battery,3,457,10,120.0,1.2721041438407907,1.0
2024-03-06,TIR-006,Tire Set,1,472,14,350.0,1.2721041438407907,1.0
2024-03-06,BEL-007,Timing Belt,1,464,21,85.0,1.2721041438407907,1.0
2024-03-06,FLU-008,Transmission Fluid,6,488,6,15.25,1.2721041438407907,1.0
2024-03-06,RAD-009,Radiator Coolant,16,452,4,22.0,1.2721041438407907,1.0
2024-03-06,WIN-010,Windshield Wipers,5,491,3,28.5,1.2721041438407907,1.0
2024-03-07,ENG-001,Engine Oil Filter,19,497,3,12.5,1.2742383964556,1.0
2024-03-07,BRA-002,Brake Pads,8,475,7,45.0,1.2742383964556,1.0
2024-03-07,AIR-003,Air Filter,11,495,5,18.75,1.2742383964556,1.0
2024-03-07,SPA-004,Spark Plugs,8,451,4,8.5,1.2742383964556,1.0
2024-03-07,BAT-005,Car Battery,4,474,10,120.0,1.2742383964556,1.0
2024-03-07,TIR-006,Tire Set,3,481,14,350.0,1.2742383964556,1.0
2024-03-07,BEL-007,Timing Belt,1,464,21,85.0,1.2742383964556,1.0
2024-03-07,FLU-008,Transmission Fluid,5,465,6,15.25,1.2742383964556,1.0
2024-03-07,RAD-009,Radiator Coolant,11,471,4,22.0,1.2742383964556,1.0
2024-03-07,WIN-010,Windshield Wipers,6,472,3,28.5,1.2742383964556,1.0
2024-03-08,ENG-001,Engine Oil Filter,16,466,3,12.5,1.2762913863149903,1.0
2024-03-08,BRA-002,Brake Pads,10,492,7,45.0,1.2762913863149903,1.0
2024-03-08,AIR-003,Air Filter,14,469,5,18.75,1.2762913863149903,1.0
2024-03-08,SPA-004,Spark Plugs,5,480,4,8.5,1.2762913863149903,1.0
2024-03-08,BAT-005,Car Battery,3,470,10,120.0,1.2762913863149903,1.0
2024-03-08,TIR-006,Tire Set,2,462,14,350.0,1.2762913863149903,1.0
2024-03-08,BEL-007,Timing Belt,1,463,21,85.0,1.2762913863149903,1.0
2024-03-08,FLU-008,Transmission Fluid,5,458,6,15.25,1.2762913863149903,1.0
2024-03-08,RAD-009,Radiator Coolant,10,457,4,22.0,1.2762913863149903,1.0
2024-03-08,WIN-010,Windshield Wipers,6,498,3,28.5,1.2762913863149903,1.0
2024-03-09,ENG-001,Engine Oil Filter,16,487,3,12.5,1.278262505073759,0.7
2024-03-09,BRA-002,Brake Pads,7,492,7,45.0,1.278262505073759,0.7
2024-03-09,AIR-003,Air Filter,13,499,5,18.75,1.278262505073759,0.7
2024-03-09,SPA-004,Spark Plugs,4,482,4,8.5,1.278262505073759,0.7
2024-03-09,BAT-005,Car Battery,2,463,10,120.0,1.278262505073759,0.7
2024-03-09,TIR-006,Tire Set,2,498,14,350.0,1.278262505073759,0.7
2024-03-09,BEL-007,Timing Belt,0,484,21,85.0,1.278262505073759,0.7
2024-03-09,FLU-008,Transmission Fluid,3,463,6,15.25,1.278262505073759,0.7
2024-03-09,RAD-009,Radiator Coolant,13,493,4,22.0,1.278262505073759,0.7
2024-03-09,WIN-010,Windshield Wipers,5,474,3,28.5,1.278262505073759,0.7
2024-03-10,ENG-001,Engine Oil Filter,13,469,3,12.5,1.2801511686468776,0.7
2024-03-10,BRA-002,Brake Pads,7,481,7,45.0,1.2801511686468776,0.7
2024-03-10,AIR-003,Air Filter,15,470,5,18.75,1.2801511686468776,0.7
2024-03-10,SPA-004,Spark Plugs,4,493,4,8.5,1.2801511686468776,0.7
2024-03-10,BAT-005,Car Battery,4,474,10,120.0,1.2801511686468776,0.7
2024-03-10,TIR-006,Tire Set,1,489,14,350.0,1.2801511686468776,0.7
2024-03-10,BEL-007,Timing Belt,0,499,21,85.0,1.2801511686468776,0.7
2024-03-10,FLU-008,Transmission Fluid,3,498,6,15.25,1.2801511686468776,0.7
2024-03-10,RAD-009,Radiator Coolant,7,456,4,22.0,1.2801511686468776,0.7
2024-03-10,WIN-010,Windshield Wipers,4,499,3,28.5,1.2801511686468776,0.7
2024-03-11,ENG-001,Engine Oil Filter,14,481,3,12.5,1.2819568173825686,1.0
2024-03-11,BRA-002,Brake Pads,7,473,7,45.0,1.2819568173825686,1.0
2024-03-11,AIR-003,Air Filter,16,495,5,18.75,1.2819568173825686,1.0
2024-03-11,SPA-004,Spark Plugs,5,490,4,8.5,1.2819568173825686,1.0
2024-03-11,BAT-005,Car Battery,4,485,10,120.0,1.2819568173825686,1.0
2024-03-11,TIR-006,Tire Set,2,474,14,350.0,1.2819568173825686,1.0
2024-03-11,BEL-007,Timing Belt,0,485,21,85.0,1.2819568173825686,1.0
2024-03-11,FLU-008,Transmission Fluid,3,484,6,15.25,1.2819568173825686,1.0
2024-03-11,RAD-009,Radiator Coolant,13,453,4,22.0,1.2819568173825686,1.0
2024-03-11,WIN-010,Windshield Wipers,9,490,3,28.5,1.2819568173825686,1.0
2024-03-12,ENG-001,Engine Oil Filter,14,451,3,12.5,1.2836789162281428,1.0
2024-03-12,BRA-002,Brake Pads,8,481,7,45.0,1.2836789162281428,1.0
2024-03-12,AIR-003,Air Filter,11,479,5,18.75,1.2836789162281428,1.0
2024-03-12,SPA-004,Spark Plugs,9,490,4,8.5,1.2836789162281428,1.0
2024-03-12,BAT-005,Car Battery,5,463,10,120.0,1.2836789162281428,1.0
2024-03-12,TIR-006,Tire Set,2,492,14,350.0,1.2836789162281428,1.0
2024-03-12,BEL-007,Timing Belt,0,475,21,85.0,1.2836789162281428,1.0
2024-03-12,FLU-008,Transmission Fluid,3,487,6,15.25,1.2836789162281428,1.0
2024-03-12,RAD-009,Radiator Coolant,15,468,4,22.0,1.2836789162281428,1.0
2024-03-12,WIN-010,Windshield Wipers,7,476,3,28.5,1.2836789162281428,1.0
2024-03-13,ENG-001,Engine Oil Filter,21,491,3,12.5,1.285316954888546,1.0
2024-03-13,BRA-002,Brake Pads,2,454,7,45.0,1.285316954888546,1.0
2024-03-13,AIR-003,Air Filter,14,455,5,18.75,1.285316954888546,1.0
2024-03-13,SPA-004,Spark Plugs,6,468,4,8.5,1.285316954888546,1.0
2024-03-13,BAT-005,Car Battery,5,496,10,120.0,1.285316954888546,1.0
2024-03-13,TIR-006,Tire Set,2,460,14,350.0,1.285316954888546,1.0
2024-03-13,BEL-007,Timing Belt,1,472,21,85.0,1.285316954888546,1.0
2024-03-13,FLU-008,Transmission Fluid,4,452,6,15.25,1.285316954888546,1.0
2024-03-13,RAD-009,Radiator Coolant,8,491,4,22.0,1.285316954888546,1.0
2024-03-13,WIN-010,Windshield Wipers,9,492,3,28.5,1.285316954888546,1.0
2024-03-14,ENG-001,Engine Oil Filter,14,473,3,12.5,1.2868704479775717,1.0
2024-03-14,BRA-002,Brake Pads,11,458,7,45.0,1.2868704479775717,1.0
2024-03-14,AIR-003,Air Filter,13,498,5,18.75,1.2868704479775717,1.0
2024-03-14,SPA-004,Spark Plugs,9,472,4,8.5,1.2868704479775717,1.0
2024-03-14,BAT-005,Car Battery,3,489,10,120.0,1.2868704479775717,1.0
2024-03-14,TIR-006,Tire Set,1,496,14,350.0,1.2868704479775717,1.0
2024-03-14,BEL-007,Timing Belt,1,496,21,85.0,1.2868704479775717,1.0
2024-03-14,FLU-008,Transmission Fluid,7,466,6,15.25,1.2868704479775717,1.0
2024-03-14,RAD-009,Radiator Coolant,13,495,4,22.0,1.2868704479775717,1.0
2024-03-14,WIN-010,Windshield Wipers,6,484,3,28.5,1.2868704479775717,1.0
2024-03-15,ENG-001,Engine Oil Filter,23,472,3,12.5,1.2883389351616903,1.0
2024-03-15,BRA-002,Brake Pads,8,488,7,45.0,1.2883389351616903,1.0
2024-03-15,AIR-003,Air Filter,14,475,5,18.75,1.2883389351616903,1.0
2024-03-15,SPA-004,Spark Plugs,5,465,4,8.5,1.2883389351616903,1.0
2024-03-15,BAT-005,Car Battery,6,495,10,120.0,1.2883389351616903,1.0
2024-03-15,TIR-006,Tire Set,1,475,14,350.0,1.2883389351616903,1.0
2024-03-15,BEL-007,Timing Belt,0,477,21,85.0,1.2883389351616903,1.0
2024-03-15,FLU-008,Transmission Fluid,4,455,6,15.25,1.2883389351616903,1.0
2024-03-15,RAD-009,Radiator Coolant,11,486,4,22.0,1.2883389351616903,1.0
2024-03-15,WIN-010,Windshield Wipers,7,476,3,28.5,1.2883389351616903,1.0
2024-03-16,ENG-001,Engine Oil Filter,12,475,3,12.5,1.2897219812964564,0.7
2024-03-16,BRA-002,Brake Pads,5,488,7,45.0,1.2897219812964564,0.7
2024-03-16,AIR-003,Air Filter,14,484,5,18.75,1.2897219812964564,0.7
2024-03-16,SPA-004,Spark Plugs,2,455,4,8.5,1.2897219812964564,0.7
2024-03-16,BAT-005,Car Battery,3,497,10,120.0,1.2897219812964564,0.7
2024-03-16,TIR-006,Tire Set,1,500,14,350.0,1.2897219812964564,0.7
2024-03-16,BEL-007,Timing Belt,0,491,21,85.0,1.2897219812964564,0.7
2024-03-16,FLU-008,Transmission Fluid,3,491,6,15.25,1.2897219812964564,0.7
2024-03-16,RAD-009,Radiator Coolant,7,457,4,22.0,1.2897219812964564,0.7
2024-03-16,WIN-010,Windshield Wipers,4,452,3,28.5,1.2897219812964564,0.7
2024-03-17,ENG-001,Engine Oil Filter,17,459,3,12.5,1.2910191765554522,0.7
2024-03-17,BRA-002,Brake Pads,7,480,7,45.0,1.2910191765554522,0.7
2024-03-17,AIR-003,Air Filter,14,481,5,18.75,1.2910191765554522,0.7
2024-03-17,SPA-004,Spark Plugs,2,482,4,8.5,1.2910191765554522,0.7
2024-03-17,BAT-005,Car Battery,2,466,10,120.0,1.2910191765554522,0.7
2024-03-17,TIR-006,Tire Set,1,470,14,350.0,1.2910191765554522,0.7
2024-03-17,BEL-007,Timing Belt,0,475,21,85.0,1.2910191765554522,0.7
2024-03-17,FLU-008,Transmission Fluid,3,470,6,15.25,1.2910191765554522,0.7
2024-03-17,RAD-009,Radiator Coolant,7,498,4,22.0,1.2910191765554522,0.7
2024-03-17,WIN-010,Windshield Wipers,5,478,3,28.5,1.2910191765554522,0.7
2024-03-18,ENG-001,Engine Oil Filter,17,454,3,12.5,1.2922301365517261,1.0
2024-03-18,BRA-002,Brake Pads,9,491,7,45.0,1.2922301365517261,1.0
2024-03-18,AIR-003,Air Filter,13,470,5,18.75,1.2922301365517261,1.0
2024-03-18,SPA-004,Spark Plugs,5,498,4,8.5,1.2922301365517261,1.0
2024-03-18,BAT-005,Car Battery,3,457,10,120.0,1.2922301365517261,1.0
2024-03-18,TIR-006,Tire Set,2,480,14,350.0,1.2922301365517261,1.0
2024-03-18,BEL-007,Timing Belt,1,484,21,85.0,1.2922301365517261,1.0
2024-03-18,FLU-008,Transmission Fluid,4,470,6,15.25,1.2922301365517261,1.0
2024-03-18,RAD-009,Radiator Coolant,14,455,4,22.0,1.2922301365517261,1.0
2024-03-18,WIN-010,Windshield Wipers,5,483,3,28.5,1.2922301365517261,1.0
2024-03-19,ENG-001,Engine Oil Filter,13,473,3,12.5,1.293354502451697,1.0
2024-03-19,BRA-002,Brake Pads,7,468,7,45.0,1.293354502451697,1.0
2024-03-19,AIR-003,Air Filter,13,451,5,18.75,1.293354502451697,1.0
2024-03-19,SPA-004,Spark Plugs,6,452,4,8.5,1.293354502451697,1.0
2024-03-19,BAT-005,Car Battery,2,471,10,120.0,1.293354502451697,1.0
2024-03-19,TIR-006,Tire Set,2,499,14,350.0,1.293354502451697,1.0
2024-03-19,BEL-007,Timing Belt,1,496,21,85.0,1.293354502451697,1.0
2024-03-19,FLU-008,Transmission Fluid,4,489,6,15.25,1.293354502451697,1.0
2024-03-19,RAD-009,Radiator Coolant,8,492,4,22.0,1.293354502451697,1.0
2024-03-19,WIN-010,Windshield Wipers,6,461,3,28.5,1.293354502451697,1.0
2024-03-20,ENG-001,Engine Oil Filter,22,495,3,12.5,1.2943919410814828,1.0
2024-03-20,BRA-002,Brake Pads,7,484,7,45.0,1.2943919410814828,1.0
2024-03-20,AIR-003,Air Filter,13,454,5,18.75,1.2943919410814828,1.0
2024-03-20,SPA-004,Spark Plugs,5,455,4,8.5,1.2943919410814828,1.0
2024-03-20,BAT-005,Car Battery,4,458,10,120.0,1.2943919410814828,1.0
2024-03-20,TIR-006,Tire Set,1,482,14,350.0,1.2943919410814828,1.0
2024-03-20,BEL-007,Timing Belt,1,464,21,85.0,1.2943919410814828,1.0
2024-03-20,FLU-008,Transmission Fluid,5,495,6,15.25,1.2943919410814828,1.0
2024-03-20,RAD-009,Radiator Coolant,11,466,4,22.0,1.2943919410814828,1.0
2024-03-20,WIN-010,Windshield Wipers,4,466,3,28.5,1.2943919410814828,1.0
2024-03-21,ENG-001,Engine Oil Filter,21,456,3,12.5,1.2953421450256277,1.0
2024-03-21,BRA-002,Brake Pads,9,494,7,45.0,1.2953421450256277,1.0
2024-03-21,AIR-003,Air Filter,22,478,5,18.75,1.2953421450256277,1.0
2024-03-21,SPA-004,Spark Plugs,9,499,4,8.5,1.2953421450256277,1.0
2024-03-21,BAT-005,Car Battery,4,474,10,120.0,1.2953421450256277,1.0
2024-03-21,TIR-006,Tire Set,2,478,14,350.0,1.2953421450256277,1.0
2024-03-21,BEL-007,Timing Belt,0,468,21,85.0,1.2953421450256277,1.0
2024-03-21,FLU-008,Transmission Fluid,5,452,6,15.25,1.2953421450256277,1.0
2024-03-21,RAD-009,Radiator Coolant,14,487,4,22.0,1.2953421450256277,1.0
2024-03-21,WIN-010,Windshield Wipers,7,492,3,28.5,1.2953421450256277,1.0
2024-03-22,ENG-001,Engine Oil Filter,24,467,3,12.5,1.2962048327181959,1.0
2024-03-22,BRA-002,Brake Pads,10,478,7,45.0,1.2962048327181959,1.0
2024-03-22,AIR-003,Air Filter,13,496,5,18.75,1.2962048327181959,1.0
2024-03-22,SPA-004,Spark Plugs,7,454,4,8.5,1.2962048327181959,1.0
2024-03-22,BAT-005,Car Battery,6,471,10,120.0,1.2962048327181959,1.0
2024-03-22,TIR-006,Tire Set,2,492,14,350.0,1.2962048327181959,1.0
2024-03-22,BEL-007,Timing Belt,1,460,21,85.0,1.2962048327181959,1.0
2024-03-22,FLU-008,Transmission Fluid,5,456,6,15.25,1.2962048327181959,1.0
2024-03-22,RAD-009,Radiator Coolant,8,477,4,22.0,1.2962048327181959,1.0
2024-03-22,WIN-010,Windshield Wipers,5,461,3,28.5,1.2962048327181959,1.0
2024-03-23,ENG-001,Engine Oil Filter,10,496,3,12.5,1.2969797485262058,0.7
2024-03-23,BRA-002,Brake Pads,4,458,7,45.0,1.2969797485262058,0.7
2024-03-23,AIR-003,Air Filter,14,463,5,18.75,1.2969797485262058,0.7
2024-03-23,SPA-004,Spark Plugs,4,473,4,8.5,1.2969797485262058,0.7
2024-03-23,BAT-005,Car Battery,2,475,10,120.0,1.2969797485262058,0.7
2024-03-23,TIR-006,Tire Set,1,471,14,350.0,1.2969797485262058,0.7
2024-03-23,BEL-007,Timing Belt,0,457,21,85.0,1.2969797485262058,0.7
2024-03-23,FLU-008,Transmission Fluid,4,466,6,15.25,1.2969797485262058,0.7
2024-03-23,RAD-009,Radiator Coolant,9,460,4,22.0,1.2969797485262058,0.7
2024-03-23,WIN-010,Windshield Wipers,6,461,3,28.5,1.2969797485262058,0.7
2024-03-24,ENG-001,Engine Oil Filter,10,473,3,12.5,1.2976666628253797,0.7
2024-03-24,BRA-002,Brake Pads,6,460,7,45.0,1.2976666628253797,0.7
2024-03-24,AIR-003,Air Filter,10,498,5,18.75,1.2976666628253797,0.7
2024-03-24,SPA-004,Spark Plugs,5,453,4,8.5,1.2976666628253797,0.7
2024-03-24,BAT-005,Car Battery,3,458,10,120.0,1.2976666628253797,0.7
2024-03-24,TIR-006,Tire Set,2,463,14,350.0,1.2976666628253797,0.7
2024-03-24,BEL-007,Timing Belt,0,458,21,85.0,1.2976666628253797,0.7
2024-03-24,FLU-008,Transmission Fluid,2,500,6,15.25,1.2976666628253797,0.7
2024-03-24,RAD-009,Radiator Coolant,10,489,4,22.0,1.2976666628253797,0.7
2024-03-24,WIN-010,Windshield Wipers,5,478,3,28.5,1.2976666628253797,0.7
2024-03-25,ENG-001,Engine Oil Filter,13,475,3,12.5,1.2982653720681856,1.0
2024-03-25,BRA-002,Brake Pads,7,479,7,45.0,1.2982653720681856,1.0
2024-03-25,AIR-003,Air Filter,15,483,5,18.75,1.2982653720681856,1.0
2024-03-25,SPA-004,Spark Plugs,5,480,4,8.5,1.2982653720681856,1.0
2024-03-25,BAT-005,Car Battery,4,489,10,120.0,1.2982653720681856,1.0
